I,e-puck(7),162.202343,162.202343,0.000000,0.000000
P,e-puck(7),0.141206,0.218473,199.526645,0.000000
A,e-puck(7),162.202343,0.000000,0.000000,0.000000
U,e-puck(7),0.141206,0.218473,0.000000,0.000000
V,e-puck(7),0.000000,0.000000,0.000000,0.000000
P,e-puck(7),0.141194,0.218490,199.526613,0.000000
A,e-puck(7),162.202115,0.000000,0.000000,0.000000
U,e-puck(7),0.246906,0.336015,0.000000,0.000000
V,e-puck(7),-0.309665,-0.348530,0.000000,0.000000
P,e-puck(7),0.141328,0.218547,199.500349,0.000000
A,e-puck(7),162.197934,0.000000,0.000000,0.000000
U,e-puck(7),0.281179,0.374049,0.000000,0.000000
V,e-puck(7),-0.408973,-0.693551,0.000000,0.000000
P,e-puck(7),0.141628,0.218629,199.316790,0.000000
A,e-puck(7),162.189740,0.000000,0.000000,0.000000
U,e-puck(7),0.360661,0.462281,0.000000,0.000000
V,e-puck(7),-0.633260,-1.129034,0.000000,0.000000
P,e-puck(7),0.142148,0.218759,198.989711,0.000000
A,e-puck(7),162.175936,0.000000,0.000000,0.000000
U,e-puck(7),0.399327,0.505012,0.000000,0.000000
V,e-puck(7),-0.728490,-2.000000,0.000000,0.000000
P,e-puck(7),0.143000,0.218909,198.170946,0.000000
A,e-puck(7),162.154971,0.000000,0.000000,0.000000
U,e-puck(7),0.442390,0.552521,0.000000,0.000000
V,e-puck(7),-0.804335,-2.000000,0.000000,0.000000
P,e-puck(7),0.143884,0.219063,197.400856,0.000000
A,e-puck(7),162.133251,0.000000,0.000000,0.000000
U,e-puck(7),0.428997,0.537067,0.000000,0.000000
V,e-puck(7),-0.726734,-2.000000,0.000000,0.000000
P,e-puck(7),0.144779,0.219198,196.580842,0.000000
A,e-puck(7),162.111787,0.000000,0.000000,0.000000
U,e-puck(7),0.354806,0.453465,0.000000,0.000000
V,e-puck(7),-0.505148,-2.000000,0.000000,0.000000
P,e-puck(7),0.145687,0.219297,195.618304,0.000000
A,e-puck(7),162.091025,0.000000,0.000000,0.000000
U,e-puck(7),0.345998,0.443129,0.000000,0.000000
V,e-puck(7),-0.446526,-2.000000,0.000000,0.000000
P,e-puck(7),0.146600,0.219372,194.617980,0.000000
A,e-puck(7),162.070780,0.000000,0.000000,0.000000
U,e-puck(7),0.314144,0.406789,0.000000,0.000000
V,e-puck(7),-0.343185,-1.699934,0.000000,0.000000
P,e-puck(7),0.147274,0.219392,193.744602,0.000000
A,e-puck(7),162.056818,0.000000,0.000000,0.000000
U,e-puck(7),0.326796,0.420797,0.000000,0.000000
V,e-puck(7),-0.337805,-1.830335,0.000000,0.000000
P,e-puck(7),0.147946,0.219386,192.783928,0.000000
A,e-puck(7),162.043564,0.000000,0.000000,0.000000
U,e-puck(7),0.279568,0.367057,0.000000,0.000000
V,e-puck(7),-0.225117,-1.345957,0.000000,0.000000
P,e-puck(7),0.148529,0.219390,192.062629,0.000000
A,e-puck(7),162.031811,0.000000,0.000000,0.000000
U,e-puck(7),0.292947,0.381955,0.000000,0.000000
V,e-puck(7),-0.226376,-1.482915,0.000000,0.000000
P,e-puck(7),0.149036,0.219356,191.254139,0.000000
A,e-puck(7),162.022592,0.000000,0.000000,0.000000
U,e-puck(7),0.327421,0.420826,0.000000,0.000000
V,e-puck(7),-0.251179,-1.839296,0.000000,0.000000
P,e-puck(7),0.149549,0.219281,190.232123,0.000000
A,e-puck(7),162.014385,0.000000,0.000000,0.000000
U,e-puck(7),0.357205,0.454379,0.000000,0.000000
V,e-puck(7),-0.251920,-2.000000,0.000000,0.000000
P,e-puck(7),0.150191,0.219203,189.106906,0.000000
A,e-puck(7),162.003654,0.000000,0.000000,0.000000
U,e-puck(7),0.386180,0.486968,0.000000,0.000000
V,e-puck(7),-0.235891,-2.000000,0.000000,0.000000
P,e-puck(7),0.150963,0.219131,187.971349,0.000000
A,e-puck(7),161.990098,0.000000,0.000000,0.000000
U,e-puck(7),0.367937,0.465646,0.000000,0.000000
V,e-puck(7),-0.170829,-2.000000,0.000000,0.000000
P,e-puck(7),0.151745,0.219038,186.793967,0.000000
A,e-puck(7),161.976942,0.000000,0.000000,0.000000
U,e-puck(7),0.387132,0.487143,0.000000,0.000000
V,e-puck(7),-0.132073,-2.000000,0.000000,0.000000
P,e-puck(7),0.152531,0.218924,185.591689,0.000000
A,e-puck(7),161.964243,0.000000,0.000000,0.000000
U,e-puck(7),0.425829,0.531107,0.000000,0.000000
V,e-puck(7),-0.089505,-2.000000,0.000000,0.000000
P,e-puck(7),0.153316,0.218787,184.362075,0.000000
A,e-puck(7),161.952160,0.000000,0.000000,0.000000
U,e-puck(7),0.390879,0.490479,0.000000,0.000000
V,e-puck(7),-0.022940,-2.000000,0.000000,0.000000
P,e-puck(7),0.154029,0.218621,183.089757,0.000000
A,e-puck(7),161.942322,0.000000,0.000000,0.000000
U,e-puck(7),0.418906,0.522482,0.000000,0.000000
V,e-puck(7),0.040359,-2.000000,0.000000,0.000000
P,e-puck(7),0.154652,0.218427,181.776809,0.000000
A,e-puck(7),161.935033,0.000000,0.000000,0.000000
U,e-puck(7),0.464308,0.574750,0.000000,0.000000
V,e-puck(7),0.126810,-2.000000,0.000000,0.000000
P,e-puck(7),0.155249,0.218209,180.408278,0.000000
A,e-puck(7),161.928929,0.000000,0.000000,0.000000
U,e-puck(7),0.399104,0.498971,0.000000,0.000000
V,e-puck(7),0.161794,-2.000000,0.000000,0.000000
P,e-puck(7),0.155832,0.217973,179.017275,0.000000
A,e-puck(7),161.923573,0.000000,0.000000,0.000000
U,e-puck(7),0.363277,0.457134,0.000000,0.000000
V,e-puck(7),0.192047,-2.000000,0.000000,0.000000
P,e-puck(7),0.156401,0.217721,177.606847,0.000000
A,e-puck(7),161.918946,0.000000,0.000000,0.000000
U,e-puck(7),0.334007,0.422794,0.000000,0.000000
V,e-puck(7),0.211815,-1.859506,0.000000,0.000000
P,e-puck(7),0.156911,0.217468,176.265160,0.000000
A,e-puck(7),161.915498,0.000000,0.000000,0.000000
U,e-puck(7),0.391846,0.490077,0.000000,0.000000
V,e-puck(7),0.344661,-2.000000,0.000000,0.000000
P,e-puck(7),0.157407,0.217174,174.747677,0.000000
A,e-puck(7),161.913459,0.000000,0.000000,0.000000
U,e-puck(7),0.453475,0.561923,0.000000,0.000000
V,e-puck(7),0.522622,-2.000000,0.000000,0.000000
P,e-puck(7),0.157863,0.216851,173.116472,0.000000
A,e-puck(7),161.913016,0.000000,0.000000,0.000000
U,e-puck(7),0.422793,0.525741,0.000000,0.000000
V,e-puck(7),0.548368,-2.000000,0.000000,0.000000
P,e-puck(7),0.158277,0.216517,171.468698,0.000000
A,e-puck(7),161.913747,0.000000,0.000000,0.000000
U,e-puck(7),0.388550,0.485417,0.000000,0.000000
V,e-puck(7),0.547571,-2.000000,0.000000,0.000000
P,e-puck(7),0.158675,0.216172,169.822578,0.000000
A,e-puck(7),161.915075,0.000000,0.000000,0.000000
U,e-puck(7),0.329431,0.416112,0.000000,0.000000
V,e-puck(7),0.459638,-1.754667,0.000000,0.000000
P,e-puck(7),0.159049,0.215855,168.392371,0.000000
A,e-puck(7),161.916116,0.000000,0.000000,0.000000
U,e-puck(7),0.294995,0.375473,0.000000,0.000000
V,e-puck(7),0.403209,-1.389058,0.000000,0.000000
P,e-puck(7),0.159310,0.215599,167.235533,0.000000
A,e-puck(7),161.917782,0.000000,0.000000,0.000000
U,e-puck(7),0.265130,0.340644,0.000000,0.000000
V,e-puck(7),0.340283,-1.077616,0.000000,0.000000
P,e-puck(7),0.159501,0.215395,166.320909,0.000000
A,e-puck(7),161.919465,0.000000,0.000000,0.000000
U,e-puck(7),0.350526,0.441262,0.000000,0.000000
V,e-puck(7),0.646058,-1.935746,0.000000,0.000000
P,e-puck(7),0.159656,0.215069,164.657412,0.000000
A,e-puck(7),161.925230,0.000000,0.000000,0.000000
U,e-puck(7),0.332674,0.420112,0.000000,0.000000
V,e-puck(7),0.638611,-1.737142,0.000000,0.000000
P,e-puck(7),0.159810,0.214761,163.125947,0.000000
A,e-puck(7),161.930500,0.000000,0.000000,0.000000
U,e-puck(7),0.371186,0.466290,0.000000,0.000000
V,e-puck(7),0.842882,-2.000000,0.000000,0.000000
P,e-puck(7),0.160083,0.214358,161.293664,0.000000
A,e-puck(7),161.935923,0.000000,0.000000,0.000000
U,e-puck(7),0.403483,0.505427,0.000000,0.000000
V,e-puck(7),1.056411,-2.000000,0.000000,0.000000
P,e-puck(7),0.160343,0.213921,159.323409,0.000000
A,e-puck(7),161.942561,0.000000,0.000000,0.000000
U,e-puck(7),0.362907,0.457085,0.000000,0.000000
V,e-puck(7),0.953012,-1.964306,0.000000,0.000000
P,e-puck(7),0.160597,0.213485,157.442640,0.000000
A,e-puck(7),161.949261,0.000000,0.000000,0.000000
U,e-puck(7),0.365507,0.460855,0.000000,0.000000
V,e-puck(7),1.037611,-1.958004,0.000000,0.000000
P,e-puck(7),0.160832,0.213032,155.511941,0.000000
A,e-puck(7),161.956820,0.000000,0.000000,0.000000
U,e-puck(7),0.426963,0.534115,0.000000,0.000000
V,e-puck(7),1.431274,-2.000000,0.000000,0.000000
P,e-puck(7),0.160916,0.212582,153.301005,0.000000
A,e-puck(7),161.967385,0.000000,0.000000,0.000000
U,e-puck(7),0.367654,0.464088,0.000000,0.000000
V,e-puck(7),1.199440,-1.898882,0.000000,0.000000
P,e-puck(7),0.160887,0.212217,151.304198,0.000000
A,e-puck(7),161.977943,0.000000,0.000000,0.000000
U,e-puck(7),0.358610,0.453709,0.000000,0.000000
V,e-puck(7),1.216030,-1.776856,0.000000,0.000000
P,e-puck(7),0.160845,0.211869,149.376073,0.000000
A,e-puck(7),161.988312,0.000000,0.000000,0.000000
U,e-puck(7),0.379451,0.479504,0.000000,0.000000
V,e-puck(7),1.414066,-1.919268,0.000000,0.000000
P,e-puck(7),0.160768,0.211494,147.228983,0.000000
A,e-puck(7),162.000099,0.000000,0.000000,0.000000
