I,e-puck(5),0.609179,0.609179,0.000000,0.000000
P,e-puck(5),0.490647,0.606996,19.526645,0.000000
A,e-puck(5),0.609179,0.000000,0.000000,0.000000
U,e-puck(5),0.490647,0.606996,0.000000,0.000000
V,e-puck(5),0.000000,0.000000,0.000000,0.000000
P,e-puck(5),0.490635,0.607013,19.526612,0.000000
A,e-puck(5),0.609188,0.000000,0.000000,0.000000
U,e-puck(5),-2.812590,-3.066006,0.000000,0.000000
V,e-puck(5),-0.666667,-0.666667,0.000000,0.000000
P,e-puck(5),0.490259,0.606894,19.526575,0.000000
A,e-puck(5),0.608674,0.000000,0.000000,0.000000
U,e-puck(5),-3.878482,-4.252559,0.000000,0.000000
V,e-puck(5),-1.111111,-1.111111,0.000000,0.000000
P,e-puck(5),0.489605,0.606670,19.526516,0.000000
A,e-puck(5),0.607762,0.000000,0.000000,0.000000
U,e-puck(5),-6.347612,-7.005488,0.000000,0.000000
V,e-puck(5),-2.000000,-2.000000,0.000000,0.000000
P,e-puck(5),0.488410,0.606252,19.526426,0.000000
A,e-puck(5),0.606086,0.000000,0.000000,0.000000
U,e-puck(5),-7.531736,-8.333577,0.000000,0.000000
V,e-puck(5),-2.000000,-2.000000,0.000000,0.000000
P,e-puck(5),0.487208,0.605829,19.526353,0.000000
A,e-puck(5),0.604400,0.000000,0.000000,0.000000
U,e-puck(5),-8.840642,-9.807633,0.000000,0.000000
V,e-puck(5),-2.000000,-2.000000,0.000000,0.000000
P,e-puck(5),0.486000,0.605403,19.526297,0.000000
A,e-puck(5),0.602709,0.000000,0.000000,0.000000
U,e-puck(5),-8.391936,-9.317228,0.000000,0.000000
V,e-puck(5),-2.000000,-2.000000,0.000000,0.000000
P,e-puck(5),0.484787,0.604975,19.526255,0.000000
A,e-puck(5),0.601013,0.000000,0.000000,0.000000
U,e-puck(5),-6.054912,-6.704689,0.000000,0.000000
V,e-puck(5),-2.000000,-2.000000,0.000000,0.000000
P,e-puck(5),0.483569,0.604544,19.526225,0.000000
A,e-puck(5),0.599312,0.000000,0.000000,0.000000
U,e-puck(5),-5.748252,-6.374942,0.000000,0.000000
V,e-puck(5),-2.000000,-2.000000,0.000000,0.000000
P,e-puck(5),0.482346,0.604111,19.526204,0.000000
A,e-puck(5),0.597608,0.000000,0.000000,0.000000
U,e-puck(5),-4.727635,-5.237599,0.000000,0.000000
