I,e-puck(1),29.666110,29.666110,0.000000,0.000000
P,e-puck(1),0.161850,-0.511983,148.698345,0.000000
A,e-puck(1),29.666110,0.000000,0.000000,0.000000
U,e-puck(1),0.161850,-0.511983,0.000000,0.000000
V,e-puck(1),0.000000,0.000000,0.000000,0.000000
P,e-puck(1),0.161837,-0.511992,148.698365,0.000000
A,e-puck(1),29.666646,0.000000,0.000000,0.000000
U,e-puck(1),0.029339,-0.366496,0.000000,0.000000
V,e-puck(1),0.126730,0.069165,0.000000,0.000000
P,e-puck(1),0.161819,-0.512000,148.661126,0.000000
A,e-puck(1),29.666889,0.000000,0.000000,0.000000
U,e-puck(1),0.005848,-0.340712,0.000000,0.000000
V,e-puck(1),0.177083,0.096788,0.000000,0.000000
P,e-puck(1),0.161766,-0.511985,148.609257,0.000000
A,e-puck(1),29.663484,0.000000,0.000000,0.000000
U,e-puck(1),-0.076066,-0.250789,0.000000,0.000000
V,e-puck(1),0.282888,0.154946,0.000000,0.000000
P,e-puck(1),0.161633,-0.511924,148.526671,0.000000
A,e-puck(1),29.652532,0.000000,0.000000,0.000000
U,e-puck(1),-0.099504,-0.225113,0.000000,0.000000
V,e-puck(1),0.332287,0.182613,0.000000,0.000000
P,e-puck(1),0.161479,-0.511852,148.430083,0.000000
A,e-puck(1),29.639713,0.000000,0.000000,0.000000
U,e-puck(1),-0.131617,-0.189893,0.000000,0.000000
V,e-puck(1),0.389556,0.214913,0.000000,0.000000
P,e-puck(1),0.161302,-0.511767,148.317428,0.000000
A,e-puck(1),29.624713,0.000000,0.000000,0.000000
U,e-puck(1),-0.093873,-0.231428,0.000000,0.000000
V,e-puck(1),0.379757,0.210459,0.000000,0.000000
P,e-puck(1),0.161121,-0.511677,148.208182,0.000000
A,e-puck(1),29.609090,0.000000,0.000000,0.000000
U,e-puck(1),0.009679,-0.345300,0.000000,0.000000
V,e-puck(1),0.307013,0.170910,0.000000,0.000000
P,e-puck(1),0.160938,-0.511582,148.120241,0.000000
A,e-puck(1),29.592792,0.000000,0.000000,0.000000
U,e-puck(1),0.012915,-0.348914,0.000000,0.000000
V,e-puck(1),0.329684,0.184157,0.000000,0.000000
P,e-puck(1),0.160752,-0.511485,148.026282,0.000000
A,e-puck(1),29.576297,0.000000,0.000000,0.000000
U,e-puck(1),0.047207,-0.386686,0.000000,0.000000
V,e-puck(1),0.322475,0.180806,0.000000,0.000000
P,e-puck(1),0.160567,-0.511388,147.934822,0.000000
A,e-puck(1),29.559769,0.000000,0.000000,0.000000
U,e-puck(1),0.021444,-0.358418,0.000000,0.000000
V,e-puck(1),0.372105,0.209363,0.000000,0.000000
P,e-puck(1),0.160384,-0.511293,147.829821,0.000000
A,e-puck(1),29.543565,0.000000,0.000000,0.000000
U,e-puck(1),0.078390,-0.421139,0.000000,0.000000
V,e-puck(1),0.342766,0.193684,0.000000,0.000000
P,e-puck(1),0.160205,-0.511199,147.733608,0.000000
A,e-puck(1),29.527625,0.000000,0.000000,0.000000
U,e-puck(1),0.050635,-0.390670,0.000000,0.000000
V,e-puck(1),0.393642,0.223248,0.000000,0.000000
P,e-puck(1),0.160029,-0.511110,147.623677,0.000000
A,e-puck(1),29.512262,0.000000,0.000000,0.000000
U,e-puck(1),0.002834,-0.338134,0.000000,0.000000
V,e-puck(1),0.463119,0.263754,0.000000,0.000000
P,e-puck(1),0.159856,-0.511025,147.495089,0.000000
A,e-puck(1),29.497503,0.000000,0.000000,0.000000
U,e-puck(1),-0.030979,-0.300984,0.000000,0.000000
V,e-puck(1),0.518853,0.296976,0.000000,0.000000
P,e-puck(1),0.159683,-0.510943,147.352046,0.000000
A,e-puck(1),29.483110,0.000000,0.000000,0.000000
U,e-puck(1),-0.059866,-0.269245,0.000000,0.000000
V,e-puck(1),0.569457,0.327765,0.000000,0.000000
P,e-puck(1),0.159509,-0.510862,147.196347,0.000000
A,e-puck(1),29.468705,0.000000,0.000000,0.000000
U,e-puck(1),-0.026080,-0.306522,0.000000,0.000000
V,e-puck(1),0.560379,0.324552,0.000000,0.000000
P,e-puck(1),0.159256,-0.510728,147.044339,0.000000
A,e-puck(1),29.446171,0.000000,0.000000,0.000000
U,e-puck(1),-0.048106,-0.282348,0.000000,0.000000
V,e-puck(1),0.603685,0.351699,0.000000,0.000000
P,e-puck(1),0.158983,-0.510583,146.881931,0.000000
A,e-puck(1),29.421801,0.000000,0.000000,0.000000
U,e-puck(1),-0.092764,-0.233225,0.000000,0.000000
V,e-puck(1),0.667859,0.391515,0.000000,0.000000
P,e-puck(1),0.158692,-0.510429,146.703885,0.000000
A,e-puck(1),29.395790,0.000000,0.000000,0.000000
U,e-puck(1),-0.037426,-0.294324,0.000000,0.000000
V,e-puck(1),0.637373,0.376302,0.000000,0.000000
P,e-puck(1),0.158386,-0.510261,146.535596,0.000000
A,e-puck(1),29.367911,0.000000,0.000000,0.000000
U,e-puck(1),-0.074272,-0.253782,0.000000,0.000000
V,e-puck(1),0.693388,0.411996,0.000000,0.000000
P,e-puck(1),0.158073,-0.510090,146.354283,0.000000
A,e-puck(1),29.339580,0.000000,0.000000,0.000000
U,e-puck(1),-0.128173,-0.194406,0.000000,0.000000
V,e-puck(1),0.764866,0.457587,0.000000,0.000000
P,e-puck(1),0.157743,-0.509909,146.156353,0.000000
A,e-puck(1),29.309600,0.000000,0.000000,0.000000
U,e-puck(1),-0.032498,-0.300085,0.000000,0.000000
V,e-puck(1),0.695631,0.419482,0.000000,0.000000
P,e-puck(1),0.157398,-0.509713,145.978356,0.000000
A,e-puck(1),29.277659,0.000000,0.000000,0.000000
U,e-puck(1),0.008147,-0.345053,0.000000,0.000000
V,e-puck(1),0.677970,0.411684,0.000000,0.000000
