I,e-puck(1),0.288322,0.288322,0.000000,0.000000
P,e-puck(1),0.161850,-0.511983,148.698345,0.000000
A,e-puck(1),0.288322,0.000000,0.000000,0.000000
U,e-puck(1),0.161850,-0.511983,0.000000,0.000000
V,e-puck(1),0.000000,0.000000,0.000000,0.000000
P,e-puck(1),0.161837,-0.511992,148.698365,0.000000
A,e-puck(1),0.288327,0.000000,0.000000,0.000000
U,e-puck(1),0.146237,0.040434,0.000000,0.000000
V,e-puck(1),0.666667,-0.666667,0.000000,0.000000
P,e-puck(1),0.161749,-0.512117,147.840315,0.000000
A,e-puck(1),0.288427,0.000000,0.000000,0.000000
U,e-puck(1),0.152586,-0.184202,0.000000,0.000000
V,e-puck(1),1.111111,-1.111111,0.000000,0.000000
P,e-puck(1),0.161608,-0.512316,146.409918,0.000000
A,e-puck(1),0.288585,0.000000,0.000000,0.000000
U,e-puck(1),0.144594,0.100067,0.000000,0.000000
V,e-puck(1),2.000000,-2.000000,0.000000,0.000000
P,e-puck(1),0.161352,-0.512665,143.833805,0.000000
A,e-puck(1),0.288860,0.000000,0.000000,0.000000
U,e-puck(1),0.147670,-0.001689,0.000000,0.000000
V,e-puck(1),2.000000,-2.000000,0.000000,0.000000
P,e-puck(1),0.161081,-0.513000,141.254835,0.000000
A,e-puck(1),0.289117,0.000000,0.000000,0.000000
U,e-puck(1),0.145202,0.074716,0.000000,0.000000
V,e-puck(1),2.000000,-2.000000,0.000000,0.000000
P,e-puck(1),0.160796,-0.513323,138.675087,0.000000
A,e-puck(1),0.289356,0.000000,0.000000,0.000000
U,e-puck(1),0.152058,-0.161000,0.000000,0.000000
V,e-puck(1),2.000000,-2.000000,0.000000,0.000000
P,e-puck(1),0.160499,-0.513633,136.095493,0.000000
A,e-puck(1),0.289579,0.000000,0.000000,0.000000
U,e-puck(1),0.160611,-0.502905,0.000000,0.000000
V,e-puck(1),1.333333,-1.333333,0.000000,0.000000
P,e-puck(1),0.160280,-0.513839,134.297312,0.000000
A,e-puck(1),0.289720,0.000000,0.000000,0.000000
U,e-puck(1),0.153883,-0.264097,0.000000,0.000000
V,e-puck(1),2.000000,-0.222222,0.000000,0.000000
P,e-puck(1),0.159880,-0.513769,132.867781,0.000000
A,e-puck(1),0.289520,0.000000,0.000000,0.000000
U,e-puck(1),0.157239,-0.399924,0.000000,0.000000
V,e-puck(1),2.000000,0.518519,0.000000,0.000000
P,e-puck(1),0.159177,-0.513242,131.915292,0.000000
A,e-puck(1),0.288755,0.000000,0.000000,0.000000
U,e-puck(1),0.154112,-0.207112,0.000000,0.000000
V,e-puck(1),2.000000,1.012346,0.000000,0.000000
P,e-puck(1),0.158434,-0.512567,131.280873,0.000000
A,e-puck(1),0.287827,0.000000,0.000000,0.000000
U,e-puck(1),0.158358,-0.509375,0.000000,0.000000
V,e-puck(1),1.333333,0.674897,0.000000,0.000000
P,e-puck(1),0.157722,-0.511863,130.838745,0.000000
A,e-puck(1),0.286880,0.000000,0.000000,0.000000
U,e-puck(1),0.151844,-0.253785,0.000000,0.000000
V,e-puck(1),2.000000,1.116598,0.000000,0.000000
P,e-puck(1),0.157014,-0.511179,130.271132,0.000000
A,e-puck(1),0.285957,0.000000,0.000000,0.000000
