I,e-puck(7),0.067670,0.067670,0.000000,0.000000
P,e-puck(7),0.141206,0.218473,199.526645,0.000000
A,e-puck(7),0.067670,0.000000,0.000000,0.000000
U,e-puck(7),0.141206,0.218473,0.000000,0.000000
V,e-puck(7),0.000000,0.000000,0.000000,0.000000
P,e-puck(7),0.141194,0.218490,199.526613,0.000000
A,e-puck(7),0.067674,0.000000,0.000000,0.000000
U,e-puck(7),0.141206,0.218474,0.000000,0.000000
V,e-puck(7),0.000000,0.000000,0.000000,0.000000
P,e-puck(7),0.141182,0.218500,199.526595,0.000000
A,e-puck(7),0.067674,0.000000,0.000000,0.000000
U,e-puck(7),0.141206,0.218474,0.000000,0.000000
V,e-puck(7),0.000000,0.000000,0.000000,0.000000
P,e-puck(7),0.141169,0.218504,199.526587,0.000000
A,e-puck(7),0.067673,0.000000,0.000000,0.000000
U,e-puck(7),0.141212,0.218468,0.000000,0.000000
V,e-puck(7),0.000000,0.000000,0.000000,0.000000
P,e-puck(7),0.141156,0.218504,199.526583,0.000000
A,e-puck(7),0.067669,0.000000,0.000000,0.000000
U,e-puck(7),0.141156,0.218504,0.000000,0.000000
V,e-puck(7),0.000000,0.000000,0.000000,0.000000
P,e-puck(7),0.141142,0.218503,199.526581,0.000000
A,e-puck(7),0.067665,0.000000,0.000000,0.000000
U,e-puck(7),0.141142,0.218503,0.000000,0.000000
V,e-puck(7),0.000000,0.000000,0.000000,0.000000
P,e-puck(7),0.141129,0.218501,199.526579,0.000000
A,e-puck(7),0.067660,0.000000,0.000000,0.000000
U,e-puck(7),0.141129,0.218501,0.000000,0.000000
V,e-puck(7),0.000000,0.000000,0.000000,0.000000
P,e-puck(7),0.141116,0.218498,199.526578,0.000000
A,e-puck(7),0.067655,0.000000,0.000000,0.000000
U,e-puck(7),0.141116,0.218498,0.000000,0.000000
V,e-puck(7),0.000000,0.000000,0.000000,0.000000
P,e-puck(7),0.141105,0.218495,199.526575,0.000000
A,e-puck(7),0.067651,0.000000,0.000000,0.000000
U,e-puck(7),0.141105,0.218495,0.000000,0.000000
V,e-puck(7),0.000000,0.000000,0.000000,0.000000
P,e-puck(7),0.141096,0.218492,199.526573,0.000000
A,e-puck(7),0.067647,0.000000,0.000000,0.000000
U,e-puck(7),0.141096,0.218492,0.000000,0.000000
V,e-puck(7),0.000000,0.000000,0.000000,0.000000
P,e-puck(7),0.141090,0.218490,199.526571,0.000000
A,e-puck(7),0.067644,0.000000,0.000000,0.000000
U,e-puck(7),0.141090,0.218490,0.000000,0.000000
V,e-puck(7),0.000000,0.000000,0.000000,0.000000
P,e-puck(7),0.141086,0.218489,199.526569,0.000000
A,e-puck(7),0.067643,0.000000,0.000000,0.000000
U,e-puck(7),0.141086,0.218489,0.000000,0.000000
V,e-puck(7),0.000000,0.000000,0.000000,0.000000
P,e-puck(7),0.141086,0.218489,199.526569,0.000000
A,e-puck(7),0.067643,0.000000,0.000000,0.000000
U,e-puck(7),0.141086,0.218489,0.000000,0.000000
V,e-puck(7),0.000000,0.000000,0.000000,0.000000
P,e-puck(7),0.141089,0.218490,199.526570,0.000000
A,e-puck(7),0.067644,0.000000,0.000000,0.000000
U,e-puck(7),0.141086,0.218489,0.000000,0.000000
V,e-puck(7),0.000000,0.000000,0.000000,0.000000
P,e-puck(7),0.141094,0.218492,199.526573,0.000000
A,e-puck(7),0.067646,0.000000,0.000000,0.000000
U,e-puck(7),0.141085,0.218489,0.000000,0.000000
V,e-puck(7),0.000000,0.000000,0.000000,0.000000
P,e-puck(7),0.141102,0.218495,199.526575,0.000000
A,e-puck(7),0.067650,0.000000,0.000000,0.000000
U,e-puck(7),0.141090,0.218491,0.000000,0.000000
V,e-puck(7),0.000000,0.000000,0.000000,0.000000
P,e-puck(7),0.141112,0.218499,199.526578,0.000000
A,e-puck(7),0.067654,0.000000,0.000000,0.000000
U,e-puck(7),0.141093,0.218492,0.000000,0.000000
V,e-puck(7),0.000000,0.000000,0.000000,0.000000
P,e-puck(7),0.141124,0.218503,199.526580,0.000000
A,e-puck(7),0.067660,0.000000,0.000000,0.000000
U,e-puck(7),0.141100,0.218494,0.000000,0.000000
V,e-puck(7),0.000000,0.000000,0.000000,0.000000
P,e-puck(7),0.141137,0.218507,199.526581,0.000000
A,e-puck(7),0.067665,0.000000,0.000000,0.000000
U,e-puck(7),0.141062,0.218480,0.000000,0.000000
V,e-puck(7),0.000000,0.000000,0.000000,0.000000
P,e-puck(7),0.141149,0.218512,199.526580,0.000000
A,e-puck(7),0.067671,0.000000,0.000000,0.000000
U,e-puck(7),0.141101,0.218494,0.000000,0.000000
V,e-puck(7),0.000000,0.000000,0.000000,0.000000
P,e-puck(7),0.141161,0.218516,199.526578,0.000000
A,e-puck(7),0.067676,0.000000,0.000000,0.000000
U,e-puck(7),0.141049,0.218476,0.000000,0.000000
V,e-puck(7),0.000000,0.000000,0.000000,0.000000
P,e-puck(7),0.141172,0.218520,199.526576,0.000000
A,e-puck(7),0.067680,0.000000,0.000000,0.000000
U,e-puck(7),0.141021,0.218466,0.000000,0.000000
V,e-puck(7),0.000000,0.000000,0.000000,0.000000
P,e-puck(7),0.141180,0.218523,199.526573,0.000000
A,e-puck(7),0.067684,0.000000,0.000000,0.000000
U,e-puck(7),0.141120,0.218501,0.000000,0.000000
V,e-puck(7),0.000000,0.000000,0.000000,0.000000
P,e-puck(7),0.141186,0.218525,199.526570,0.000000
A,e-puck(7),0.067687,0.000000,0.000000,0.000000
U,e-puck(7),0.141121,0.218502,0.000000,0.000000
V,e-puck(7),0.000000,0.000000,0.000000,0.000000
P,e-puck(7),0.141189,0.218526,199.526569,0.000000
A,e-puck(7),0.067688,0.000000,0.000000,0.000000
U,e-puck(7),0.141086,0.218489,0.000000,0.000000
V,e-puck(7),0.000000,0.000000,0.000000,0.000000
P,e-puck(7),0.141190,0.218526,199.526569,0.000000
A,e-puck(7),0.067688,0.000000,0.000000,0.000000
U,e-puck(7),0.141032,0.218470,0.000000,0.000000
V,e-puck(7),0.000000,0.000000,0.000000,0.000000
P,e-puck(7),0.141187,0.218525,199.526571,0.000000
A,e-puck(7),0.067687,0.000000,0.000000,0.000000
U,e-puck(7),0.140999,0.218458,0.000000,0.000000
V,e-puck(7),0.000000,0.000000,0.000000,0.000000
P,e-puck(7),0.141181,0.218523,199.526573,0.000000
A,e-puck(7),0.067684,0.000000,0.000000,0.000000
U,e-puck(7),0.141092,0.218491,0.000000,0.000000
V,e-puck(7),0.000000,0.000000,0.000000,0.000000
P,e-puck(7),0.141173,0.218520,199.526576,0.000000
A,e-puck(7),0.067681,0.000000,0.000000,0.000000
U,e-puck(7),0.141127,0.218504,0.000000,0.000000
V,e-puck(7),0.000000,0.000000,0.000000,0.000000
P,e-puck(7),0.141162,0.218517,199.526579,0.000000
A,e-puck(7),0.067676,0.000000,0.000000,0.000000
U,e-puck(7),0.141101,0.218494,0.000000,0.000000
V,e-puck(7),0.000000,0.000000,0.000000,0.000000
P,e-puck(7),0.141150,0.218512,199.526581,0.000000
A,e-puck(7),0.067671,0.000000,0.000000,0.000000
U,e-puck(7),0.141122,0.218502,0.000000,0.000000
V,e-puck(7),0.000000,0.000000,0.000000,0.000000
P,e-puck(7),0.141138,0.218508,199.526581,0.000000
A,e-puck(7),0.067666,0.000000,0.000000,0.000000
U,e-puck(7),0.141102,0.218495,0.000000,0.000000
V,e-puck(7),0.000000,0.000000,0.000000,0.000000
P,e-puck(7),0.141125,0.218503,199.526581,0.000000
A,e-puck(7),0.067660,0.000000,0.000000,0.000000
U,e-puck(7),0.141091,0.218491,0.000000,0.000000
V,e-puck(7),0.000000,0.000000,0.000000,0.000000
P,e-puck(7),0.141114,0.218499,199.526579,0.000000
A,e-puck(7),0.067655,0.000000,0.000000,0.000000
U,e-puck(7),0.141099,0.218494,0.000000,0.000000
V,e-puck(7),0.000000,0.000000,0.000000,0.000000
P,e-puck(7),0.141114,0.218499,199.526579,0.000000
A,e-puck(7),0.067655,0.000000,0.000000,0.000000
U,e-puck(7),0.141081,0.218487,0.000000,0.000000
V,e-puck(7),0.000000,0.000000,0.000000,0.000000
P,e-puck(7),0.141115,0.218500,199.526579,0.000000
A,e-puck(7),0.067655,0.000000,0.000000,0.000000
U,e-puck(7),0.141073,0.218484,0.000000,0.000000
V,e-puck(7),0.000000,0.000000,0.000000,0.000000
P,e-puck(7),0.141115,0.218500,199.526579,0.000000
A,e-puck(7),0.067656,0.000000,0.000000,0.000000
U,e-puck(7),0.141096,0.218493,0.000000,0.000000
V,e-puck(7),0.000000,0.000000,0.000000,0.000000
P,e-puck(7),0.141116,0.218500,199.526579,0.000000
A,e-puck(7),0.067656,0.000000,0.000000,0.000000
U,e-puck(7),0.141082,0.218488,0.000000,0.000000
V,e-puck(7),0.000000,0.000000,0.000000,0.000000
P,e-puck(7),0.141117,0.218500,199.526579,0.000000
A,e-puck(7),0.067656,0.000000,0.000000,0.000000
U,e-puck(7),0.141076,0.218486,0.000000,0.000000
V,e-puck(7),0.000000,0.000000,0.000000,0.000000
P,e-puck(7),0.141117,0.218501,199.526579,0.000000
A,e-puck(7),0.067657,0.000000,0.000000,0.000000
U,e-puck(7),0.141092,0.218492,0.000000,0.000000
V,e-puck(7),0.000000,0.000000,0.000000,0.000000
P,e-puck(7),0.141118,0.218501,199.526579,0.000000
A,e-puck(7),0.067657,0.000000,0.000000,0.000000
U,e-puck(7),0.141089,0.218490,0.000000,0.000000
V,e-puck(7),0.000000,0.000000,0.000000,0.000000
P,e-puck(7),0.141119,0.218501,199.526579,0.000000
A,e-puck(7),0.067657,0.000000,0.000000,0.000000
U,e-puck(7),0.141078,0.218486,0.000000,0.000000
V,e-puck(7),0.000000,0.000000,0.000000,0.000000
P,e-puck(7),0.141119,0.218501,199.526580,0.000000
A,e-puck(7),0.067657,0.000000,0.000000,0.000000
U,e-puck(7),0.141090,0.218491,0.000000,0.000000
V,e-puck(7),0.000000,0.000000,0.000000,0.000000
P,e-puck(7),0.141120,0.218502,199.526580,0.000000
A,e-puck(7),0.067658,0.000000,0.000000,0.000000
U,e-puck(7),0.141108,0.218497,0.000000,0.000000
V,e-puck(7),0.000000,0.000000,0.000000,0.000000
P,e-puck(7),0.141120,0.218502,199.526580,0.000000
A,e-puck(7),0.067658,0.000000,0.000000,0.000000
U,e-puck(7),0.141081,0.218487,0.000000,0.000000
V,e-puck(7),0.000000,0.000000,0.000000,0.000000
P,e-puck(7),0.141121,0.218502,199.526580,0.000000
A,e-puck(7),0.067658,0.000000,0.000000,0.000000
U,e-puck(7),0.141072,0.218484,0.000000,0.000000
V,e-puck(7),0.000000,0.000000,0.000000,0.000000
P,e-puck(7),0.141122,0.218502,199.526580,0.000000
A,e-puck(7),0.067658,0.000000,0.000000,0.000000
U,e-puck(7),0.141085,0.218489,0.000000,0.000000
V,e-puck(7),0.000000,0.000000,0.000000,0.000000
P,e-puck(7),0.141122,0.218502,199.526580,0.000000
A,e-puck(7),0.067659,0.000000,0.000000,0.000000
U,e-puck(7),0.141094,0.218492,0.000000,0.000000
V,e-puck(7),0.000000,0.000000,0.000000,0.000000
P,e-puck(7),0.141122,0.218502,199.526580,0.000000
A,e-puck(7),0.067659,0.000000,0.000000,0.000000
U,e-puck(7),0.141104,0.218496,0.000000,0.000000
V,e-puck(7),0.000000,0.000000,0.000000,0.000000
P,e-puck(7),0.141123,0.218503,199.526580,0.000000
A,e-puck(7),0.067659,0.000000,0.000000,0.000000
U,e-puck(7),0.141081,0.218488,0.000000,0.000000
V,e-puck(7),0.000000,0.000000,0.000000,0.000000
P,e-puck(7),0.141123,0.218503,199.526580,0.000000
A,e-puck(7),0.067659,0.000000,0.000000,0.000000
