P,e-puck(1),0.161850,-0.511983,148.698345,0.000000
P,e-puck(1),0.161837,-0.511992,148.698365,0.000000
P,e-puck(1),0.161621,-0.511872,148.698615,0.000000
P,e-puck(1),0.160974,-0.511486,148.698595,0.000000
P,e-puck(1),0.159859,-0.510813,148.698633,0.000000
P,e-puck(1),0.158738,-0.510134,148.698643,0.000000
P,e-puck(1),0.157611,-0.509450,148.698642,0.000000
P,e-puck(1),0.156480,-0.508763,148.698643,0.000000
P,e-puck(1),0.155347,-0.508075,148.698658,0.000000
P,e-puck(1),0.154214,-0.507387,148.698689,0.000000
P,e-puck(1),0.153084,-0.506700,148.698737,0.000000
P,e-puck(1),0.151959,-0.506016,148.698796,0.000000
P,e-puck(1),0.150839,-0.505336,148.698855,0.000000
P,e-puck(1),0.149750,-0.504673,148.698865,0.000000
P,e-puck(1),0.148668,-0.504016,148.698861,0.000000
P,e-puck(1),0.147593,-0.503362,148.698848,0.000000
P,e-puck(1),0.146523,-0.502712,148.698834,0.000000
P,e-puck(1),0.145458,-0.502064,148.698825,0.000000
P,e-puck(1),0.144394,-0.501417,148.698826,0.000000
P,e-puck(1),0.143331,-0.500771,148.698838,0.000000
P,e-puck(1),0.142267,-0.500123,148.698862,0.000000
P,e-puck(1),0.141199,-0.499474,148.698893,0.000000
P,e-puck(1),0.140127,-0.498822,148.698924,0.000000
P,e-puck(1),0.139049,-0.498166,148.698949,0.000000
P,e-puck(1),0.137951,-0.497499,148.698940,0.000000
P,e-puck(1),0.136846,-0.496827,148.698918,0.000000
P,e-puck(1),0.135735,-0.496152,148.698888,0.000000
P,e-puck(1),0.134619,-0.495473,148.698855,0.000000
P,e-puck(1),0.133499,-0.494792,148.698826,0.000000
P,e-puck(1),0.132377,-0.494110,148.698805,0.000000
P,e-puck(1),0.131254,-0.493427,148.698793,0.000000
P,e-puck(1),0.130133,-0.492745,148.698792,0.000000
P,e-puck(1),0.129014,-0.492065,148.698798,0.000000
P,e-puck(1),0.127900,-0.491387,148.698805,0.000000
P,e-puck(1),0.126791,-0.490713,148.698808,0.000000
P,e-puck(1),0.125689,-0.490043,148.698801,0.000000
P,e-puck(1),0.124598,-0.489380,148.698775,0.000000
P,e-puck(1),0.123514,-0.488721,148.698736,0.000000
P,e-puck(1),0.122437,-0.488065,148.698690,0.000000
P,e-puck(1),0.121365,-0.487414,148.698641,0.000000
P,e-puck(1),0.120297,-0.486765,148.698595,0.000000
P,e-puck(1),0.119233,-0.486117,148.698558,0.000000
P,e-puck(1),0.118170,-0.485471,148.698533,0.000000
P,e-puck(1),0.117106,-0.484824,148.698521,0.000000
P,e-puck(1),0.116040,-0.484176,148.698519,0.000000
P,e-puck(1),0.114970,-0.483525,148.698523,0.000000
P,e-puck(1),0.113895,-0.482872,148.698525,0.000000
P,e-puck(1),0.112797,-0.482204,148.698486,0.000000
P,e-puck(1),0.111693,-0.481533,148.698440,0.000000
P,e-puck(1),0.110583,-0.480858,148.698387,0.000000
P,e-puck(1),0.109470,-0.480181,148.698334,0.000000
P,e-puck(1),0.108353,-0.479502,148.698284,0.000000
P,e-puck(1),0.107234,-0.478822,148.698241,0.000000
P,e-puck(1),0.106116,-0.478141,148.698209,0.000000
P,e-puck(1),0.104998,-0.477462,148.698186,0.000000
P,e-puck(1),0.103883,-0.476784,148.698172,0.000000
P,e-puck(1),0.102772,-0.476108,148.698162,0.000000
P,e-puck(1),0.101665,-0.475435,148.698151,0.000000
P,e-puck(1),0.100564,-0.474766,148.698137,0.000000
P,e-puck(1),0.099469,-0.474100,148.698118,0.000000
P,e-puck(1),0.098380,-0.473438,148.698092,0.000000
P,e-puck(1),0.097297,-0.472779,148.698062,0.000000
P,e-puck(1),0.096218,-0.472123,148.698030,0.000000
P,e-puck(1),0.095143,-0.471470,148.698001,0.000000
