P,e-puck(3),-0.276167,-0.031023,124.526710,0.000000
P,e-puck(3),-0.276179,-0.031019,124.526708,0.000000
P,e-puck(3),-0.276414,-0.030686,124.526754,0.000000
P,e-puck(3),-0.276813,-0.030112,124.526806,0.000000
P,e-puck(3),-0.277535,-0.029065,124.526882,0.000000
P,e-puck(3),-0.278265,-0.028015,124.492059,0.000000
P,e-puck(3),-0.279023,-0.026982,124.254083,0.000000
P,e-puck(3),-0.279784,-0.025955,123.931762,0.000000
P,e-puck(3),-0.280455,-0.025020,123.703769,0.000000
P,e-puck(3),-0.281114,-0.024089,123.507601,0.000000
P,e-puck(3),-0.281771,-0.023167,123.256271,0.000000
P,e-puck(3),-0.282418,-0.022427,122.406293,0.000000
P,e-puck(3),-0.282939,-0.021786,121.794289,0.000000
P,e-puck(3),-0.283496,-0.020884,121.794173,0.000000
P,e-puck(3),-0.284181,-0.019777,121.794203,0.000000
P,e-puck(3),-0.284931,-0.018709,121.322825,0.000000
P,e-puck(3),-0.285607,-0.017595,121.322844,0.000000
P,e-puck(3),-0.286266,-0.016664,120.820218,0.000000
P,e-puck(3),-0.286766,-0.015822,120.819921,0.000000
P,e-puck(3),-0.287352,-0.015039,120.190473,0.000000
P,e-puck(3),-0.287911,-0.014233,119.697709,0.000000
P,e-puck(3),-0.288479,-0.013425,119.113700,0.000000
P,e-puck(3),-0.289042,-0.012534,118.746728,0.000000
P,e-puck(3),-0.289673,-0.011606,118.073525,0.000000
P,e-puck(3),-0.290265,-0.010653,117.596022,0.000000
P,e-puck(3),-0.290834,-0.009836,116.795920,0.000000
P,e-puck(3),-0.291245,-0.009077,116.628056,0.000000
P,e-puck(3),-0.291815,-0.007956,116.571694,0.000000
P,e-puck(3),-0.292454,-0.006868,116.034409,0.000000
P,e-puck(3),-0.293013,-0.005737,115.983479,0.000000
P,e-puck(3),-0.293581,-0.004869,115.162315,0.000000
P,e-puck(3),-0.294011,-0.004470,113.783427,0.000000
P,e-puck(3),-0.294421,-0.004248,112.005537,0.000000
P,e-puck(3),-0.294737,-0.003980,110.819855,0.000000
P,e-puck(3),-0.295172,-0.003191,110.029347,0.000000
P,e-puck(3),-0.295601,-0.002256,109.502437,0.000000
P,e-puck(3),-0.296027,-0.001046,109.502589,0.000000
P,e-puck(3),-0.296457,0.000171,109.503053,0.000000
P,e-puck(3),-0.296889,0.001395,109.503568,0.000000
P,e-puck(3),-0.297324,0.002625,109.504033,0.000000
P,e-puck(3),-0.297761,0.003860,109.504414,0.000000
P,e-puck(3),-0.298199,0.005097,109.504710,0.000000
P,e-puck(3),-0.298637,0.006335,109.504934,0.000000
