P,e-puck(7),0.141206,0.218473,199.526645,0.000000
P,e-puck(7),0.141194,0.218490,199.526613,0.000000
P,e-puck(7),0.141182,0.218500,199.526595,0.000000
P,e-puck(7),0.141169,0.218504,199.526587,0.000000
P,e-puck(7),0.141156,0.218504,199.526583,0.000000
P,e-puck(7),0.141142,0.218503,199.526581,0.000000
P,e-puck(7),0.141129,0.218501,199.526579,0.000000
P,e-puck(7),0.141116,0.218498,199.526578,0.000000
P,e-puck(7),0.141105,0.218495,199.526575,0.000000
P,e-puck(7),0.141096,0.218492,199.526573,0.000000
P,e-puck(7),0.141090,0.218490,199.526571,0.000000
P,e-puck(7),0.141086,0.218489,199.526569,0.000000
P,e-puck(7),0.141086,0.218489,199.526569,0.000000
P,e-puck(7),0.141089,0.218490,199.526570,0.000000
P,e-puck(7),0.141094,0.218492,199.526573,0.000000
P,e-puck(7),0.141102,0.218495,199.526575,0.000000
P,e-puck(7),0.141112,0.218499,199.526578,0.000000
P,e-puck(7),0.141124,0.218503,199.526580,0.000000
P,e-puck(7),0.141137,0.218507,199.526581,0.000000
P,e-puck(7),0.141149,0.218512,199.526580,0.000000
P,e-puck(7),0.141161,0.218516,199.526578,0.000000
P,e-puck(7),0.141172,0.218520,199.526576,0.000000
P,e-puck(7),0.141180,0.218523,199.526573,0.000000
P,e-puck(7),0.141186,0.218525,199.526570,0.000000
P,e-puck(7),0.141189,0.218526,199.526569,0.000000
P,e-puck(7),0.141190,0.218526,199.526569,0.000000
P,e-puck(7),0.141137,0.218659,200.384681,0.000000
P,e-puck(7),0.141043,0.218878,201.815247,0.000000
P,e-puck(7),0.140864,0.219267,204.391859,0.000000
P,e-puck(7),0.140665,0.219645,206.972057,0.000000
P,e-puck(7),0.140447,0.220013,209.553226,0.000000
P,e-puck(7),0.140212,0.220370,212.134267,0.000000
P,e-puck(7),0.139962,0.220715,214.714704,0.000000
P,e-puck(7),0.139698,0.221048,217.294391,0.000000
P,e-puck(7),0.139422,0.221371,219.873334,0.000000
P,e-puck(7),0.139134,0.221682,222.451611,0.000000
P,e-puck(7),0.138865,0.221948,224.742387,0.000000
P,e-puck(7),0.138514,0.222060,226.720483,0.000000
P,e-puck(7),0.137984,0.221886,228.343925,0.000000
P,e-puck(7),0.137373,0.221485,229.519150,0.000000
P,e-puck(7),0.136701,0.221094,231.118404,0.000000
P,e-puck(7),0.136148,0.220900,233.042525,0.000000
P,e-puck(7),0.135773,0.220974,235.184401,0.000000
P,e-puck(7),0.135442,0.221232,237.760403,0.000000
P,e-puck(7),0.135103,0.221483,240.337319,0.000000
P,e-puck(7),0.134754,0.221725,242.914302,0.000000
P,e-puck(7),0.134396,0.221956,245.490981,0.000000
P,e-puck(7),0.134026,0.222172,248.067224,0.000000
P,e-puck(7),0.133645,0.222371,250.643019,0.000000
P,e-puck(7),0.133253,0.222548,253.218407,0.000000
P,e-puck(7),0.132846,0.222683,255.793464,0.000000
P,e-puck(7),0.132425,0.222773,258.368246,0.000000
P,e-puck(7),0.131998,0.222837,260.942777,0.000000
P,e-puck(7),0.131568,0.222875,263.517088,0.000000
P,e-puck(7),0.131137,0.222888,266.091204,0.000000
P,e-puck(7),0.130707,0.222878,268.665144,0.000000
P,e-puck(7),0.130279,0.222847,271.238926,0.000000
P,e-puck(7),0.129856,0.222796,273.812592,0.000000
P,e-puck(7),0.129428,0.222726,276.418588,0.000000
P,e-puck(7),0.129005,0.222641,279.014577,0.000000
P,e-puck(7),0.128719,0.222565,280.790904,0.000000
P,e-puck(7),0.128536,0.222508,281.939371,0.000000
P,e-puck(7),0.128540,0.222493,281.933806,0.000000
P,e-puck(7),0.128543,0.222482,281.930225,0.000000
P,e-puck(7),0.128545,0.222477,281.927941,0.000000
P,e-puck(7),0.128545,0.222478,281.926475,0.000000
P,e-puck(7),0.128544,0.222484,281.925531,0.000000
P,e-puck(7),0.128541,0.222496,281.924922,0.000000
P,e-puck(7),0.128538,0.222512,281.924529,0.000000
P,e-puck(7),0.128534,0.222533,281.924275,0.000000
P,e-puck(7),0.128529,0.222556,281.924111,0.000000
P,e-puck(7),0.128524,0.222580,281.924008,0.000000
P,e-puck(7),0.128519,0.222604,281.923944,0.000000
P,e-puck(7),0.128514,0.222626,281.923906,0.000000
P,e-puck(7),0.128510,0.222646,281.923885,0.000000
P,e-puck(7),0.128367,0.222631,282.782044,0.000000
P,e-puck(7),0.128132,0.222587,284.212749,0.000000
P,e-puck(7),0.127976,0.222553,285.168293,0.000000
P,e-puck(7),0.127976,0.222554,285.168113,0.000000
P,e-puck(7),0.127977,0.222548,285.167970,0.000000
P,e-puck(7),0.127980,0.222537,285.167873,0.000000
P,e-puck(7),0.127985,0.222520,285.167808,0.000000
P,e-puck(7),0.127990,0.222500,285.167763,0.000000
P,e-puck(7),0.127997,0.222477,285.167733,0.000000
P,e-puck(7),0.128003,0.222452,285.167716,0.000000
P,e-puck(7),0.128010,0.222427,285.167708,0.000000
P,e-puck(7),0.128017,0.222403,285.167707,0.000000
P,e-puck(7),0.128022,0.222383,285.167711,0.000000
P,e-puck(7),0.128027,0.222366,285.167716,0.000000
P,e-puck(7),0.128030,0.222354,285.167722,0.000000
P,e-puck(7),0.128032,0.222348,285.167725,0.000000
P,e-puck(7),0.128032,0.222348,285.167724,0.000000
P,e-puck(7),0.128030,0.222354,285.167720,0.000000
P,e-puck(7),0.128027,0.222366,285.167713,0.000000
P,e-puck(7),0.128022,0.222383,285.167704,0.000000
P,e-puck(7),0.128017,0.222404,285.167697,0.000000
P,e-puck(7),0.128010,0.222427,285.167691,0.000000
P,e-puck(7),0.128003,0.222452,285.167690,0.000000
P,e-puck(7),0.127997,0.222477,285.167692,0.000000
P,e-puck(7),0.127990,0.222500,285.167698,0.000000
P,e-puck(7),0.127985,0.222521,285.167706,0.000000
P,e-puck(7),0.127980,0.222537,285.167714,0.000000
P,e-puck(7),0.127839,0.222510,286.025682,0.000000
P,e-puck(7),0.127609,0.222448,287.456148,0.000000
P,e-puck(7),0.127457,0.222400,288.411121,0.000000
P,e-puck(7),0.127458,0.222395,288.410941,0.000000
P,e-puck(7),0.127462,0.222384,288.410797,0.000000
P,e-puck(7),0.127467,0.222369,288.410699,0.000000
P,e-puck(7),0.127474,0.222348,288.410632,0.000000
P,e-puck(7),0.127481,0.222325,288.410589,0.000000
P,e-puck(7),0.127490,0.222300,288.410562,0.000000
P,e-puck(7),0.127498,0.222275,288.410549,0.000000
P,e-puck(7),0.127506,0.222251,288.410545,0.000000
P,e-puck(7),0.127513,0.222229,288.410549,0.000000
P,e-puck(7),0.127519,0.222212,288.410556,0.000000
P,e-puck(7),0.127523,0.222199,288.410562,0.000000
P,e-puck(7),0.127526,0.222192,288.410566,0.000000
P,e-puck(7),0.127526,0.222192,288.410566,0.000000
P,e-puck(7),0.127524,0.222197,288.410561,0.000000
P,e-puck(7),0.127520,0.222208,288.410553,0.000000
P,e-puck(7),0.127515,0.222225,288.410542,0.000000
P,e-puck(7),0.127508,0.222245,288.410532,0.000000
P,e-puck(7),0.127500,0.222269,288.410525,0.000000
P,e-puck(7),0.127492,0.222294,288.410522,0.000000
P,e-puck(7),0.127484,0.222319,288.410524,0.000000
P,e-puck(7),0.127476,0.222343,288.410531,0.000000
