P,e-puck(6),-0.620834,0.226223,229.526701,0.000000
P,e-puck(6),-0.620862,0.226247,229.526662,0.000000
P,e-puck(6),-0.620636,0.226548,229.526581,0.000000
P,e-puck(6),-0.620207,0.227075,229.526514,0.000000
P,e-puck(6),-0.619398,0.228038,229.526435,0.000000
P,e-puck(6),-0.618579,0.229007,229.526381,0.000000
P,e-puck(6),-0.617755,0.229979,229.526341,0.000000
P,e-puck(6),-0.616926,0.230954,229.526313,0.000000
P,e-puck(6),-0.616093,0.231933,229.526294,0.000000
P,e-puck(6),-0.615256,0.232916,229.526284,0.000000
P,e-puck(6),-0.614415,0.233903,229.526279,0.000000
P,e-puck(6),-0.613571,0.234892,229.526276,0.000000
P,e-puck(6),-0.612725,0.235884,229.526270,0.000000
P,e-puck(6),-0.611878,0.236877,229.526260,0.000000
P,e-puck(6),-0.611031,0.237870,229.526244,0.000000
P,e-puck(6),-0.610185,0.238862,229.526223,0.000000
P,e-puck(6),-0.609340,0.239852,229.526198,0.000000
P,e-puck(6),-0.608497,0.240839,229.526173,0.000000
P,e-puck(6),-0.607658,0.241823,229.526151,0.000000
P,e-puck(6),-0.606822,0.242803,229.526135,0.000000
P,e-puck(6),-0.605990,0.243778,229.526127,0.000000
P,e-puck(6),-0.605162,0.244749,229.526128,0.000000
P,e-puck(6),-0.604337,0.245715,229.526136,0.000000
P,e-puck(6),-0.603515,0.246678,229.526149,0.000000
P,e-puck(6),-0.602696,0.247638,229.526164,0.000000
P,e-puck(6),-0.601880,0.248595,229.526178,0.000000
P,e-puck(6),-0.601064,0.249551,229.526189,0.000000
P,e-puck(6),-0.600248,0.250507,229.526194,0.000000
P,e-puck(6),-0.599432,0.251464,229.526196,0.000000
P,e-puck(6),-0.598614,0.252422,229.526195,0.000000
P,e-puck(6),-0.597794,0.253384,229.526194,0.000000
P,e-puck(6),-0.596971,0.254348,229.526196,0.000000
P,e-puck(6),-0.596145,0.255317,229.526205,0.000000
P,e-puck(6),-0.595315,0.256289,229.526220,0.000000
P,e-puck(6),-0.594481,0.257266,229.526244,0.000000
P,e-puck(6),-0.593644,0.258247,229.526275,0.000000
P,e-puck(6),-0.592804,0.259231,229.526309,0.000000
P,e-puck(6),-0.591962,0.260218,229.526345,0.000000
P,e-puck(6),-0.591118,0.261207,229.526380,0.000000
P,e-puck(6),-0.590273,0.262197,229.526410,0.000000
P,e-puck(6),-0.589429,0.263188,229.526437,0.000000
P,e-puck(6),-0.588585,0.264177,229.526458,0.000000
P,e-puck(6),-0.587742,0.265164,229.526478,0.000000
P,e-puck(6),-0.586903,0.266148,229.526497,0.000000
P,e-puck(6),-0.586066,0.267128,229.526518,0.000000
P,e-puck(6),-0.585233,0.268105,229.526543,0.000000
P,e-puck(6),-0.584403,0.269078,229.526574,0.000000
P,e-puck(6),-0.583577,0.270046,229.526608,0.000000
P,e-puck(6),-0.582754,0.271010,229.526646,0.000000
P,e-puck(6),-0.581933,0.271972,229.526684,0.000000
P,e-puck(6),-0.581116,0.272930,229.526719,0.000000
P,e-puck(6),-0.580299,0.273887,229.526749,0.000000
P,e-puck(6),-0.579483,0.274843,229.526773,0.000000
P,e-puck(6),-0.578667,0.275799,229.526789,0.000000
