I,e-puck(5),13.674203,13.674203,0.000000,0.000000
P,e-puck(5),0.490647,0.606996,19.526645,0.000000
A,e-puck(5),13.674203,0.000000,0.000000,0.000000
U,e-puck(5),0.490647,0.606996,0.000000,0.000000
V,e-puck(5),0.000000,0.000000,0.000000,0.000000
P,e-puck(5),0.490635,0.607013,19.526612,0.000000
A,e-puck(5),13.676330,0.000000,0.000000,0.000000
U,e-puck(5),0.322847,0.467393,0.000000,0.000000
V,e-puck(5),0.508157,-0.666667,0.000000,0.000000
P,e-puck(5),0.490570,0.607137,18.770596,0.000000
A,e-puck(5),13.690074,0.000000,0.000000,0.000000
U,e-puck(5),0.172394,0.342301,0.000000,0.000000
V,e-puck(5),0.558481,-1.111111,0.000000,0.000000
P,e-puck(5),0.490363,0.607263,17.696074,0.000000
A,e-puck(5),13.714458,0.000000,0.000000,0.000000
U,e-puck(5),0.208304,0.372332,0.000000,0.000000
V,e-puck(5),0.770896,-2.000000,0.000000,0.000000
P,e-puck(5),0.489912,0.607437,15.912398,0.000000
A,e-puck(5),13.760127,0.000000,0.000000,0.000000
U,e-puck(5),0.137089,0.313223,0.000000,0.000000
V,e-puck(5),0.293470,-2.000000,0.000000,0.000000
P,e-puck(5),0.489357,0.607551,14.369863,0.000000
A,e-puck(5),13.809160,0.000000,0.000000,0.000000
U,e-puck(5),0.334437,0.478353,0.000000,0.000000
V,e-puck(5),0.704775,-2.000000,0.000000,0.000000
P,e-puck(5),0.488762,0.607705,12.628141,0.000000
A,e-puck(5),13.863965,0.000000,0.000000,0.000000
U,e-puck(5),0.328328,0.473740,0.000000,0.000000
V,e-puck(5),1.465304,-2.000000,0.000000,0.000000
P,e-puck(5),0.488349,0.608002,10.396549,0.000000
A,e-puck(5),13.916054,0.000000,0.000000,0.000000
U,e-puck(5),0.337583,0.481600,0.000000,0.000000
V,e-puck(5),1.490037,-2.000000,0.000000,0.000000
P,e-puck(5),0.488147,0.608353,8.148777,0.000000
A,e-puck(5),13.956850,0.000000,0.000000,0.000000
U,e-puck(5),0.270075,0.425737,0.000000,0.000000
V,e-puck(5),1.029318,-2.000000,0.000000,0.000000
P,e-puck(5),0.487968,0.608669,6.150218,0.000000
A,e-puck(5),13.993350,0.000000,0.000000,0.000000
U,e-puck(5),0.157362,0.331070,0.000000,0.000000
V,e-puck(5),0.279960,-2.000000,0.000000,0.000000
P,e-puck(5),0.487595,0.608889,4.612443,0.000000
A,e-puck(5),14.037026,0.000000,0.000000,0.000000
U,e-puck(5),0.057047,0.247497,0.000000,0.000000
V,e-puck(5),-0.379001,-2.000000,0.000000,0.000000
P,e-puck(5),0.486839,0.609014,3.519898,0.000000
A,e-puck(5),14.101873,0.000000,0.000000,0.000000
U,e-puck(5),0.313943,0.463216,0.000000,0.000000
V,e-puck(5),0.161126,-2.000000,0.000000,0.000000
P,e-puck(5),0.486057,0.609204,2.129696,0.000000
A,e-puck(5),14.173556,0.000000,0.000000,0.000000
U,e-puck(5),0.132349,0.309988,0.000000,0.000000
V,e-puck(5),0.062480,-2.000000,0.000000,0.000000
P,e-puck(5),0.485278,0.609405,0.802943,0.000000
A,e-puck(5),14.245867,0.000000,0.000000,0.000000
U,e-puck(5),-0.021798,0.180961,0.000000,0.000000
V,e-puck(5),-0.935040,-2.000000,0.000000,0.000000
P,e-puck(5),0.484503,0.609520,0.085588,0.000000
A,e-puck(5),14.311516,0.000000,0.000000,0.000000
U,e-puck(5),-0.146819,0.074177,0.000000,0.000000
V,e-puck(5),-1.746902,-2.000000,0.000000,0.000000
P,e-puck(5),0.483513,0.609552,359.908227,0.000000
A,e-puck(5),14.386886,0.000000,0.000000,0.000000
U,e-puck(5),-0.108198,0.108007,0.000000,0.000000
V,e-puck(5),-1.495343,-2.000000,0.000000,0.000000
P,e-puck(5),0.482305,0.609611,359.583993,0.000000
A,e-puck(5),14.480411,0.000000,0.000000,0.000000
U,e-puck(5),-0.006335,0.192504,0.000000,0.000000
V,e-puck(5),-0.853590,-2.000000,0.000000,0.000000
P,e-puck(5),0.481099,0.609749,358.846742,0.000000
A,e-puck(5),14.579776,0.000000,0.000000,0.000000
U,e-puck(5),0.156465,0.133831,0.000000,0.000000
V,e-puck(5),-0.790264,-2.000000,0.000000,0.000000
P,e-puck(5),0.480245,0.609903,358.068628,0.000000
A,e-puck(5),14.654492,0.000000,0.000000,0.000000
U,e-puck(5),0.257054,0.194770,0.000000,0.000000
V,e-puck(5),-0.389691,-2.000000,0.000000,0.000000
P,e-puck(5),0.479511,0.610107,357.032682,0.000000
A,e-puck(5),14.724302,0.000000,0.000000,0.000000
U,e-puck(5),0.423492,0.314692,0.000000,0.000000
V,e-puck(5),0.140053,-2.000000,0.000000,0.000000
P,e-puck(5),0.478945,0.610375,355.653103,0.000000
A,e-puck(5),14.786583,0.000000,0.000000,0.000000
U,e-puck(5),0.462802,0.486274,0.000000,0.000000
V,e-puck(5),0.921244,-2.000000,0.000000,0.000000
P,e-puck(5),0.478637,0.610720,353.769006,0.000000
A,e-puck(5),14.835694,0.000000,0.000000,0.000000
U,e-puck(5),0.473251,0.563853,0.000000,0.000000
V,e-puck(5),1.259494,-1.719748,0.000000,0.000000
P,e-puck(5),0.478538,0.611059,351.844294,0.000000
A,e-puck(5),14.868942,0.000000,0.000000,0.000000
U,e-puck(5),0.485661,0.546873,0.000000,0.000000
V,e-puck(5),1.564756,-0.934703,0.000000,0.000000
P,e-puck(5),0.478782,0.611298,350.227705,0.000000
A,e-puck(5),14.869141,0.000000,0.000000,0.000000
U,e-puck(5),0.511031,0.420055,0.000000,0.000000
V,e-puck(5),2.000000,-0.226480,0.000000,0.000000
P,e-puck(5),0.479385,0.611435,348.788928,0.000000
A,e-puck(5),14.834789,0.000000,0.000000,0.000000
U,e-puck(5),0.499031,0.505701,0.000000,0.000000
V,e-puck(5),1.660082,-0.610878,0.000000,0.000000
P,e-puck(5),0.479996,0.611558,347.322305,0.000000
A,e-puck(5),14.798875,0.000000,0.000000,0.000000
U,e-puck(5),0.509105,0.455205,0.000000,0.000000
V,e-puck(5),1.889092,-0.337479,0.000000,0.000000
P,e-puck(5),0.480573,0.611666,345.885815,0.000000
A,e-puck(5),14.764266,0.000000,0.000000,0.000000
U,e-puck(5),0.507651,0.477714,0.000000,0.000000
V,e-puck(5),1.744069,-0.410788,0.000000,0.000000
P,e-puck(5),0.481045,0.611779,344.495723,0.000000
