I,e-puck(4),84.045140,84.045140,0.000000,0.000000
P,e-puck(4),-0.486024,-0.668418,259.526690,0.000000
A,e-puck(4),84.045140,0.000000,0.000000,0.000000
U,e-puck(4),-0.486024,-0.668418,0.000000,0.000000
V,e-puck(4),0.000000,0.000000,0.000000,0.000000
P,e-puck(4),-0.486044,-0.668409,259.526688,0.000000
A,e-puck(4),84.047130,0.000000,0.000000,0.000000
U,e-puck(4),-0.440113,-0.528939,0.000000,0.000000
V,e-puck(4),-0.666667,0.652319,0.000000,0.000000
P,e-puck(4),-0.486194,-0.668376,260.375411,0.000000
A,e-puck(4),84.068018,0.000000,0.000000,0.000000
U,e-puck(4),-0.399024,-0.403890,0.000000,0.000000
V,e-puck(4),-1.111111,1.301937,0.000000,0.000000
P,e-puck(4),-0.486457,-0.668335,261.928338,0.000000
A,e-puck(4),84.107677,0.000000,0.000000,0.000000
U,e-puck(4),-0.409021,-0.433820,0.000000,0.000000
V,e-puck(4),-2.000000,1.431994,0.000000,0.000000
P,e-puck(4),-0.486810,-0.668166,264.137853,0.000000
A,e-puck(4),84.140119,0.000000,0.000000,0.000000
U,e-puck(4),-0.389630,-0.374682,0.000000,0.000000
V,e-puck(4),-2.000000,1.094949,0.000000,0.000000
P,e-puck(4),-0.487118,-0.667885,266.131125,0.000000
A,e-puck(4),84.144492,0.000000,0.000000,0.000000
U,e-puck(4),-0.444438,-0.539014,0.000000,0.000000
V,e-puck(4),-2.000000,1.911057,0.000000,0.000000
P,e-puck(4),-0.487528,-0.667706,268.650317,0.000000
A,e-puck(4),84.185885,0.000000,0.000000,0.000000
U,e-puck(4),-0.443185,-0.534178,0.000000,0.000000
V,e-puck(4),-2.000000,1.848629,0.000000,0.000000
P,e-puck(4),-0.487943,-0.667643,271.129588,0.000000
A,e-puck(4),84.248820,0.000000,0.000000,0.000000
U,e-puck(4),-0.445829,-0.541957,0.000000,0.000000
V,e-puck(4),-2.000000,1.848909,0.000000,0.000000
P,e-puck(4),-0.488362,-0.667602,273.628492,0.000000
A,e-puck(4),84.316900,0.000000,0.000000,0.000000
U,e-puck(4),-0.427639,-0.485883,0.000000,0.000000
V,e-puck(4),-2.000000,1.524431,0.000000,0.000000
P,e-puck(4),-0.488747,-0.667578,275.927369,0.000000
A,e-puck(4),84.381715,0.000000,0.000000,0.000000
U,e-puck(4),-0.396021,-0.391824,0.000000,0.000000
V,e-puck(4),-2.000000,1.003870,0.000000,0.000000
P,e-puck(4),-0.489088,-0.667419,277.876727,0.000000
A,e-puck(4),84.414528,0.000000,0.000000,0.000000
U,e-puck(4),-0.368445,-0.308360,0.000000,0.000000
V,e-puck(4),-2.000000,0.546467,0.000000,0.000000
P,e-puck(4),-0.489427,-0.666980,279.526542,0.000000
A,e-puck(4),84.395996,0.000000,0.000000,0.000000
U,e-puck(4),-0.440406,-0.522570,0.000000,0.000000
V,e-puck(4),-2.000000,0.905240,0.000000,0.000000
P,e-puck(4),-0.489818,-0.666554,281.404257,0.000000
A,e-puck(4),84.389414,0.000000,0.000000,0.000000
U,e-puck(4),-0.388826,-0.370866,0.000000,0.000000
V,e-puck(4),-2.000000,0.812777,0.000000,0.000000
P,e-puck(4),-0.490216,-0.666139,283.220701,0.000000
A,e-puck(4),84.385899,0.000000,0.000000,0.000000
U,e-puck(4),-0.345941,-0.242445,0.000000,0.000000
V,e-puck(4),-2.000000,0.127436,0.000000,0.000000
P,e-puck(4),-0.490555,-0.665715,284.593803,0.000000
A,e-puck(4),84.370435,0.000000,0.000000,0.000000
U,e-puck(4),-0.309447,-0.137632,0.000000,0.000000
V,e-puck(4),-2.000000,-0.435032,0.000000,0.000000
P,e-puck(4),-0.490883,-0.665138,285.602640,0.000000
A,e-puck(4),84.325176,0.000000,0.000000,0.000000
U,e-puck(4),-0.321354,-0.170270,0.000000,0.000000
V,e-puck(4),-2.000000,-0.278159,0.000000,0.000000
P,e-puck(4),-0.491278,-0.664427,286.712166,0.000000
A,e-puck(4),84.267795,0.000000,0.000000,0.000000
U,e-puck(4),-0.348999,-0.254867,0.000000,0.000000
V,e-puck(4),-2.000000,0.138003,0.000000,0.000000
P,e-puck(4),-0.491732,-0.663737,288.089443,0.000000
A,e-puck(4),84.225039,0.000000,0.000000,0.000000
U,e-puck(4),0.005611,-0.062112,0.000000,0.000000
V,e-puck(4),-2.000000,-0.544647,0.000000,0.000000
P,e-puck(4),-0.492133,-0.663034,289.027064,0.000000
A,e-puck(4),84.170297,0.000000,0.000000,0.000000
U,e-puck(4),0.026344,-0.105440,0.000000,0.000000
V,e-puck(4),-2.000000,-0.991457,0.000000,0.000000
P,e-puck(4),-0.492499,-0.662320,289.676571,0.000000
A,e-puck(4),84.107380,0.000000,0.000000,0.000000
U,e-puck(4),0.027070,-0.203236,0.000000,0.000000
V,e-puck(4),-2.000000,-1.654802,0.000000,0.000000
P,e-puck(4),-0.492877,-0.661383,289.898951,0.000000
A,e-puck(4),84.006405,0.000000,0.000000,0.000000
U,e-puck(4),-0.266951,-0.465615,0.000000,0.000000
V,e-puck(4),-2.000000,-1.017652,0.000000,0.000000
P,e-puck(4),-0.493395,-0.660274,290.530713,0.000000
A,e-puck(4),83.899871,0.000000,0.000000,0.000000
U,e-puck(4),-0.407502,-0.586158,0.000000,0.000000
V,e-puck(4),-2.000000,-0.295055,0.000000,0.000000
P,e-puck(4),-0.493906,-0.659451,291.627965,0.000000
A,e-puck(4),83.843968,0.000000,0.000000,0.000000
U,e-puck(4),-0.355461,-0.549381,0.000000,0.000000
V,e-puck(4),-2.000000,0.065518,0.000000,0.000000
P,e-puck(4),-0.494331,-0.659003,292.957736,0.000000
A,e-puck(4),83.840154,0.000000,0.000000,0.000000
U,e-puck(4),-0.064424,-0.323963,0.000000,0.000000
V,e-puck(4),-2.000000,-0.302398,0.000000,0.000000
P,e-puck(4),-0.494725,-0.658555,294.051054,0.000000
A,e-puck(4),83.830795,0.000000,0.000000,0.000000
U,e-puck(4),-0.257184,-0.473879,0.000000,0.000000
V,e-puck(4),-2.000000,0.135400,0.000000,0.000000
P,e-puck(4),-0.495167,-0.658140,295.426427,0.000000
A,e-puck(4),83.836128,0.000000,0.000000,0.000000
U,e-puck(4),-0.141774,-0.384316,0.000000,0.000000
V,e-puck(4),-2.000000,-0.599696,0.000000,0.000000
P,e-puck(4),-0.495608,-0.657574,296.328770,0.000000
A,e-puck(4),83.814068,0.000000,0.000000,0.000000
U,e-puck(4),-0.195121,-0.424857,0.000000,0.000000
V,e-puck(4),-2.000000,-0.286534,0.000000,0.000000
P,e-puck(4),-0.496148,-0.656909,297.432364,0.000000
A,e-puck(4),83.792288,0.000000,0.000000,0.000000
U,e-puck(4),-0.097414,-0.349056,0.000000,0.000000
V,e-puck(4),-2.000000,-0.907710,0.000000,0.000000
P,e-puck(4),-0.496645,-0.656215,298.136116,0.000000
A,e-puck(4),83.757605,0.000000,0.000000,0.000000
U,e-puck(4),-0.208957,-0.434371,0.000000,0.000000
V,e-puck(4),-2.000000,-0.233596,0.000000,0.000000
P,e-puck(4),-0.497216,-0.655562,299.273434,0.000000
A,e-puck(4),83.743820,0.000000,0.000000,0.000000
U,e-puck(4),-0.224849,-0.445870,0.000000,0.000000
V,e-puck(4),-2.000000,-0.155885,0.000000,0.000000
P,e-puck(4),-0.497808,-0.654927,300.461211,0.000000
A,e-puck(4),83.737280,0.000000,0.000000,0.000000
U,e-puck(4),-0.008437,-0.278873,0.000000,0.000000
V,e-puck(4),-2.000000,-0.606678,0.000000,0.000000
P,e-puck(4),-0.498358,-0.654302,301.358647,0.000000
A,e-puck(4),83.724958,0.000000,0.000000,0.000000
U,e-puck(4),-0.253175,-0.465984,0.000000,0.000000
V,e-puck(4),-2.000000,-0.019345,0.000000,0.000000
P,e-puck(4),-0.498877,-0.653873,302.634068,0.000000
A,e-puck(4),83.742567,0.000000,0.000000,0.000000
U,e-puck(4),-0.294782,-0.497309,0.000000,0.000000
V,e-puck(4),-2.000000,0.214387,0.000000,0.000000
P,e-puck(4),-0.499388,-0.653530,304.060256,0.000000
A,e-puck(4),83.774311,0.000000,0.000000,0.000000
U,e-puck(4),-0.292046,-0.494860,0.000000,0.000000
V,e-puck(4),-2.000000,0.173226,0.000000,0.000000
P,e-puck(4),-0.499899,-0.653204,305.460166,0.000000
A,e-puck(4),83.809111,0.000000,0.000000,0.000000
U,e-puck(4),-0.066900,-0.322089,0.000000,0.000000
V,e-puck(4),-2.000000,-0.295632,0.000000,0.000000
P,e-puck(4),-0.500375,-0.652860,306.558124,0.000000
A,e-puck(4),83.834426,0.000000,0.000000,0.000000
U,e-puck(4),-0.173696,-0.403462,0.000000,0.000000
V,e-puck(4),-2.000000,-0.596339,0.000000,0.000000
P,e-puck(4),-0.500921,-0.652383,307.462470,0.000000
A,e-puck(4),83.848770,0.000000,0.000000,0.000000
U,e-puck(4),0.008348,-0.265000,0.000000,0.000000
V,e-puck(4),-0.757378,0.269107,0.000000,0.000000
P,e-puck(4),-0.501212,-0.652188,308.122633,0.000000
A,e-puck(4),83.867079,0.000000,0.000000,0.000000
U,e-puck(4),0.010292,-0.263750,0.000000,0.000000
V,e-puck(4),0.078496,0.846072,0.000000,0.000000
P,e-puck(4),-0.501160,-0.652389,308.616207,0.000000
A,e-puck(4),83.893927,0.000000,0.000000,0.000000
U,e-puck(4),-0.057343,-0.315373,0.000000,0.000000
V,e-puck(4),0.499988,1.230714,0.000000,0.000000
P,e-puck(4),-0.500970,-0.652754,309.086615,0.000000
A,e-puck(4),83.924778,0.000000,0.000000,0.000000
U,e-puck(4),-0.277087,-0.483106,0.000000,0.000000
V,e-puck(4),0.002764,2.000000,0.000000,0.000000
P,e-puck(4),-0.500699,-0.653425,310.372327,0.000000
A,e-puck(4),83.996082,0.000000,0.000000,0.000000
U,e-puck(4),-0.176449,-0.407360,0.000000,0.000000
V,e-puck(4),0.636603,2.000000,0.000000,0.000000
P,e-puck(4),-0.500242,-0.654182,311.250766,0.000000
A,e-puck(4),84.048989,0.000000,0.000000,0.000000
U,e-puck(4),0.006182,-0.268389,0.000000,0.000000
V,e-puck(4),1.013698,2.000000,0.000000,0.000000
P,e-puck(4),-0.499671,-0.654987,311.886444,0.000000
A,e-puck(4),84.089678,0.000000,0.000000,0.000000
U,e-puck(4),0.057854,-0.229417,0.000000,0.000000
V,e-puck(4),2.000000,2.000000,0.000000,0.000000
P,e-puck(4),-0.498809,-0.655945,311.886624,0.000000
A,e-puck(4),84.104755,0.000000,0.000000,0.000000
U,e-puck(4),0.033818,-0.247559,0.000000,0.000000
V,e-puck(4),1.942915,2.000000,0.000000,0.000000
P,e-puck(4),-0.497948,-0.656913,311.923509,0.000000
A,e-puck(4),84.121895,0.000000,0.000000,0.000000
U,e-puck(4),-0.042461,-0.306293,0.000000,0.000000
V,e-puck(4),1.471601,2.000000,0.000000,0.000000
P,e-puck(4),-0.497120,-0.657915,312.263646,0.000000
A,e-puck(4),84.151662,0.000000,0.000000,0.000000
U,e-puck(4),0.208987,-0.113581,0.000000,0.000000
V,e-puck(4),2.000000,2.000000,0.000000,0.000000
P,e-puck(4),-0.496245,-0.658876,312.263610,0.000000
A,e-puck(4),84.165682,0.000000,0.000000,0.000000
U,e-puck(4),0.154758,-0.155463,0.000000,0.000000
V,e-puck(4),2.000000,2.000000,0.000000,0.000000
P,e-puck(4),-0.495374,-0.659833,312.263426,0.000000
A,e-puck(4),84.180015,0.000000,0.000000,0.000000
U,e-puck(4),0.312211,-0.033827,0.000000,0.000000
V,e-puck(4),2.000000,2.000000,0.000000,0.000000
P,e-puck(4),-0.494508,-0.660785,312.263209,0.000000
A,e-puck(4),84.194616,0.000000,0.000000,0.000000
U,e-puck(4),0.201014,-0.119933,0.000000,0.000000
V,e-puck(4),2.000000,2.000000,0.000000,0.000000
P,e-puck(4),-0.493647,-0.661732,312.263002,0.000000
A,e-puck(4),84.209455,0.000000,0.000000,0.000000
