I,e-puck(7),4.679110,4.679110,0.000000,0.000000
P,e-puck(7),0.141206,0.218473,199.526645,0.000000
A,e-puck(7),4.679110,0.000000,0.000000,0.000000
U,e-puck(7),0.141206,0.218473,0.000000,0.000000
V,e-puck(7),0.000000,0.000000,0.000000,0.000000
P,e-puck(7),0.141194,0.218490,199.526613,0.000000
A,e-puck(7),4.679936,0.000000,0.000000,0.000000
U,e-puck(7),0.049871,0.163887,0.000000,0.000000
V,e-puck(7),0.572125,0.465949,0.000000,0.000000
P,e-puck(7),0.140911,0.218391,199.458128,0.000000
A,e-puck(7),4.679669,0.000000,0.000000,0.000000
U,e-puck(7),-0.032152,0.114890,0.000000,0.000000
V,e-puck(7),1.035634,0.931697,0.000000,0.000000
P,e-puck(7),0.140337,0.218186,199.391059,0.000000
A,e-puck(7),4.678897,0.000000,0.000000,0.000000
U,e-puck(7),-0.013096,0.126416,0.000000,0.000000
V,e-puck(7),0.923048,0.821178,0.000000,0.000000
P,e-puck(7),0.139760,0.217977,199.325176,0.000000
A,e-puck(7),4.678013,0.000000,0.000000,0.000000
U,e-puck(7),-0.052123,0.103175,0.000000,0.000000
V,e-puck(7),1.140576,1.040919,0.000000,0.000000
P,e-puck(7),0.139134,0.217750,199.260811,0.000000
A,e-puck(7),4.677011,0.000000,0.000000,0.000000
U,e-puck(7),0.054911,0.167352,0.000000,0.000000
V,e-puck(7),0.527584,0.429973,0.000000,0.000000
P,e-puck(7),0.138672,0.217579,199.194751,0.000000
A,e-puck(7),4.676139,0.000000,0.000000,0.000000
U,e-puck(7),0.051456,0.165374,0.000000,0.000000
V,e-puck(7),0.543524,0.448145,0.000000,0.000000
P,e-puck(7),0.138375,0.217467,199.132995,0.000000
A,e-puck(7),4.675454,0.000000,0.000000,0.000000
U,e-puck(7),0.056253,0.168301,0.000000,0.000000
V,e-puck(7),0.513586,0.420218,0.000000,0.000000
P,e-puck(7),0.138088,0.217358,199.072488,0.000000
A,e-puck(7),4.674775,0.000000,0.000000,0.000000
U,e-puck(7),0.019586,0.146382,0.000000,0.000000
V,e-puck(7),0.719422,0.628207,0.000000,0.000000
P,e-puck(7),0.137805,0.217251,199.013511,0.000000
A,e-puck(7),4.674101,0.000000,0.000000,0.000000
U,e-puck(7),-0.041886,0.109592,0.000000,0.000000
V,e-puck(7),1.066426,0.977222,0.000000,0.000000
P,e-puck(7),0.137345,0.217083,198.955868,0.000000
A,e-puck(7),4.673251,0.000000,0.000000,0.000000
U,e-puck(7),-0.096384,0.077009,0.000000,0.000000
V,e-puck(7),1.372841,1.285587,0.000000,0.000000
P,e-puck(7),0.136526,0.216792,198.899488,0.000000
A,e-puck(7),4.672034,0.000000,0.000000,0.000000
U,e-puck(7),0.042426,0.160392,0.000000,0.000000
V,e-puck(7),0.577906,0.492418,0.000000,0.000000
P,e-puck(7),0.135715,0.216505,198.841280,0.000000
A,e-puck(7),4.670807,0.000000,0.000000,0.000000
U,e-puck(7),-0.056652,0.101074,0.000000,0.000000
V,e-puck(7),1.135754,1.052951,0.000000,0.000000
P,e-puck(7),0.135143,0.216301,198.787854,0.000000
A,e-puck(7),4.669853,0.000000,0.000000,0.000000
U,e-puck(7),-0.140063,0.051066,0.000000,0.000000
V,e-puck(7),1.606216,1.525492,0.000000,0.000000
P,e-puck(7),0.134577,0.216100,198.735868,0.000000
A,e-puck(7),4.668908,0.000000,0.000000,0.000000
U,e-puck(7),-0.208548,0.009986,0.000000,0.000000
V,e-puck(7),1.991934,1.913162,0.000000,0.000000
P,e-puck(7),0.133397,0.215691,198.684994,0.000000
A,e-puck(7),4.667291,0.000000,0.000000,0.000000
U,e-puck(7),-0.187841,0.022643,0.000000,0.000000
V,e-puck(7),1.866657,1.789749,0.000000,0.000000
P,e-puck(7),0.132211,0.215282,198.635221,0.000000
A,e-puck(7),4.665616,0.000000,0.000000,0.000000
U,e-puck(7),-0.134270,0.055088,0.000000,0.000000
V,e-puck(7),1.554279,1.479126,0.000000,0.000000
P,e-puck(7),0.131028,0.214875,198.586286,0.000000
A,e-puck(7),4.663898,0.000000,0.000000,0.000000
U,e-puck(7),0.096046,0.074559,0.000000,0.000000
V,e-puck(7),1.037833,1.405896,0.000000,0.000000
P,e-puck(7),0.130309,0.214673,198.823440,0.000000
A,e-puck(7),4.664610,0.000000,0.000000,0.000000
U,e-puck(7),0.167671,0.103205,0.000000,0.000000
V,e-puck(7),0.473024,1.803549,0.000000,0.000000
P,e-puck(7),0.129597,0.214576,199.680023,0.000000
A,e-puck(7),4.669314,0.000000,0.000000,0.000000
U,e-puck(7),0.277541,0.154650,0.000000,0.000000
V,e-puck(7),-0.351317,1.248605,0.000000,0.000000
P,e-puck(7),0.129280,0.214640,200.710227,0.000000
A,e-puck(7),4.675635,0.000000,0.000000,0.000000
U,e-puck(7),0.198283,0.190692,0.000000,0.000000
V,e-puck(7),-0.900878,1.703315,0.000000,0.000000
P,e-puck(7),0.128949,0.214806,202.387356,0.000000
A,e-puck(7),4.686174,0.000000,0.000000,0.000000
U,e-puck(7),0.155575,0.205868,0.000000,0.000000
V,e-puck(7),-1.267252,1.907174,0.000000,0.000000
P,e-puck(7),0.128633,0.215035,204.433006,0.000000
A,e-puck(7),4.699060,0.000000,0.000000,0.000000
U,e-puck(7),0.182152,0.205517,0.000000,0.000000
V,e-puck(7),-2.000000,1.887379,0.000000,0.000000
P,e-puck(7),0.128490,0.215421,206.939199,0.000000
A,e-puck(7),4.716099,0.000000,0.000000,0.000000
U,e-puck(7),0.301938,0.189078,0.000000,0.000000
V,e-puck(7),-2.000000,1.283151,0.000000,0.000000
P,e-puck(7),0.128533,0.215834,209.057034,0.000000
A,e-puck(7),4.732041,0.000000,0.000000,0.000000
U,e-puck(7),0.225065,0.201295,0.000000,0.000000
V,e-puck(7),-2.000000,1.632345,0.000000,0.000000
P,e-puck(7),0.128544,0.216284,211.399662,0.000000
A,e-puck(7),4.749880,0.000000,0.000000,0.000000
U,e-puck(7),0.272540,0.194750,0.000000,0.000000
V,e-puck(7),-2.000000,1.364393,0.000000,0.000000
P,e-puck(7),0.128553,0.216714,213.569016,0.000000
A,e-puck(7),4.766948,0.000000,0.000000,0.000000
U,e-puck(7),0.251622,0.197944,0.000000,0.000000
V,e-puck(7),-2.000000,1.432296,0.000000,0.000000
P,e-puck(7),0.128539,0.217149,215.781413,0.000000
A,e-puck(7),4.784560,0.000000,0.000000,0.000000
U,e-puck(7),0.291145,0.192600,0.000000,0.000000
V,e-puck(7),-2.000000,1.205844,0.000000,0.000000
P,e-puck(7),0.128521,0.217563,217.847188,0.000000
A,e-puck(7),4.801404,0.000000,0.000000,0.000000
U,e-puck(7),0.246083,0.199433,0.000000,0.000000
V,e-puck(7),-2.000000,1.394024,0.000000,0.000000
P,e-puck(7),0.128470,0.217989,220.033706,0.000000
A,e-puck(7),4.819142,0.000000,0.000000,0.000000
U,e-puck(7),0.239469,0.200929,0.000000,0.000000
V,e-puck(7),-2.000000,1.394363,0.000000,0.000000
P,e-puck(7),0.128399,0.218409,222.220147,0.000000
A,e-puck(7),4.836965,0.000000,0.000000,0.000000
U,e-puck(7),0.327507,0.187636,0.000000,0.000000
V,e-puck(7),-2.000000,0.926021,0.000000,0.000000
P,e-puck(7),0.128347,0.218788,224.104285,0.000000
A,e-puck(7),4.852928,0.000000,0.000000,0.000000
U,e-puck(7),0.228341,0.202955,0.000000,0.000000
V,e-puck(7),-2.000000,1.383419,0.000000,0.000000
P,e-puck(7),0.128245,0.219196,226.282859,0.000000
A,e-puck(7),4.870693,0.000000,0.000000,0.000000
U,e-puck(7),0.211887,0.205295,0.000000,0.000000
V,e-puck(7),-2.000000,1.424015,0.000000,0.000000
P,e-puck(7),0.128123,0.219603,228.487636,0.000000
A,e-puck(7),4.888674,0.000000,0.000000,0.000000
U,e-puck(7),0.213286,0.204943,0.000000,0.000000
V,e-puck(7),-2.000000,1.377810,0.000000,0.000000
P,e-puck(7),0.127988,0.220000,230.662538,0.000000
A,e-puck(7),4.906480,0.000000,0.000000,0.000000
U,e-puck(7),0.303906,0.192022,0.000000,0.000000
V,e-puck(7),-2.000000,0.909993,0.000000,0.000000
P,e-puck(7),0.127880,0.220362,232.535522,0.000000
A,e-puck(7),4.922547,0.000000,0.000000,0.000000
U,e-puck(7),0.260634,0.198936,0.000000,0.000000
V,e-puck(7),-2.000000,1.092895,0.000000,0.000000
P,e-puck(7),0.127748,0.220733,234.526012,0.000000
A,e-puck(7),4.939300,0.000000,0.000000,0.000000
U,e-puck(7),0.335090,0.185915,0.000000,0.000000
V,e-puck(7),-2.000000,0.687643,0.000000,0.000000
P,e-puck(7),0.127759,0.221246,236.255329,0.000000
A,e-puck(7),4.960187,0.000000,0.000000,0.000000
U,e-puck(7),0.335908,0.185771,0.000000,0.000000
V,e-puck(7),-2.000000,0.655172,0.000000,0.000000
P,e-puck(7),0.127763,0.221766,237.963552,0.000000
A,e-puck(7),4.981478,0.000000,0.000000,0.000000
U,e-puck(7),0.308363,0.190870,0.000000,0.000000
V,e-puck(7),-2.000000,0.765360,0.000000,0.000000
P,e-puck(7),0.127744,0.222299,239.742796,0.000000
A,e-puck(7),5.003617,0.000000,0.000000,0.000000
